RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
387,387,2025-07-29 04:52:30.7092160,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 4a24a348-d093-48db-91ba-644ee5ca636b"",""Binary"":""""}}"
388,388,2025-07-29 04:52:30.7092160,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), ec3423bb-bff7-4dc9-99d7-3af87126ce99"",""Binary"":""""}}"
389,389,2025-07-29 04:52:30.7393755,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 81104e22-0bab-48a2-8ffb-dc1e217b8e0a"",""Binary"":""""}}"
390,390,2025-07-29 04:52:30.7393755,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 560b44fc-4f75-4a46-9928-b1695ad47a37"",""Binary"":""""}}"
391,391,2025-07-29 04:52:30.7585352,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 968b306a-d615-4d29-be38-98c97c939c6a"",""Binary"":""""}}"
392,392,2025-07-29 04:52:30.7818391,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 22f8d129-8c96-43fe-84c5-fa8663f1a3b5"",""Binary"":""""}}"
393,393,2025-07-29 04:52:30.8193646,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 30c8206b-9501-4bd0-825b-d40c474e0822"",""Binary"":""""}}"
394,394,2025-07-29 04:52:30.8193646,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 22e3468a-d9e5-46e3-b9c0-5a3ce93de692"",""Binary"":""""}}"
395,395,2025-07-29 04:52:30.8712049,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-ProfessionalSingleLanguage Component PPD License, 658ee2ff-712d-2feb-d854-ee7cb0f68fa1"",""Binary"":""""}}"
396,396,2025-07-29 04:52:30.9749686,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) ProfessionalSingleLanguage Product PPD License, f7881a83-f4e7-7276-fd6e-ec06607dad29"",""Binary"":""""}}"
397,397,2025-07-29 04:52:31.0209404,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,2,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), fa2f4be9-e6f5-4391-bc5f-6a6f8c8161d1"",""Binary"":""""}}"
